timestamp,action,qty,price,pnl
1767843300,entry,-3,35.500000,-0.300000
1767843960,exit,1,35.500000,-0.100000
1767844080,exit,1,34.500000,0.900000
1767844440,exit,1,34.500000,0.900000
1767845100,entry,-3,34.000000,-0.300000
1767845340,exit,1,34.000000,-0.100000
1767845460,exit,1,33.500000,0.400000
1767846540,exit,1,33.000000,0.900000
1767849300,entry,-3,34.000000,-0.300000
1767850380,exit,1,31.500000,2.400000
1767850560,stop_loss,2,37.500000,-7.200000
1767853920,entry,-3,35.500000,-0.300000
1767854580,exit,1,35.500000,-0.100000
1767857460,exit,1,34.000000,1.400000
1767857520,exit,1,34.000000,1.400000
1767870780,entry,3,32.000000,-0.300000
1767871140,exit,-1,32.000000,-0.100000
1767871320,exit,-1,32.500000,0.400000
1767871620,exit,-1,33.500000,1.400000
1767871860,entry,3,33.000000,-0.300000
1767871920,stop_loss,-3,29.500000,-10.800000
1767876840,entry,3,32.500000,-0.300000
1767877080,stop_loss,-3,28.000000,-13.800000
1767877200,entry,3,29.000000,-0.300000
1767877260,exit,-1,29.000000,-0.100000
1767877380,exit,-1,29.500000,0.400000
1767877680,exit,-1,30.500000,1.400000
1767878280,entry,3,30.500000,-0.300000
1767878760,stop_loss,-3,26.500000,-12.300000
1767880320,entry,-3,30.500000,-0.300000
1767881340,exit,1,30.500000,-0.100000
1767881940,stop_loss,2,34.500000,-8.200000
1767882120,entry,-3,32.500000,-0.300000
1767882420,exit,1,30.500000,1.900000
1767882480,exit,1,32.000000,0.400000
1767882660,exit,1,31.500000,0.900000
1767882900,entry,-3,30.500000,-0.300000
1767883200,exit,1,30.500000,-0.100000
1767883440,exit,1,30.000000,0.400000
1767883500,exit,1,29.500000,0.900000
1767883740,entry,3,28.000000,-0.300000
1767884040,exit,-1,28.500000,0.400000
1767884460,exit,-1,47.500000,19.400000
1767884520,exit,-1,30.500000,2.400000
1767884640,entry,-3,27.000000,-0.300000
1767884820,stop_loss,3,50.500000,-70.800000
1767885120,entry,3,28.000000,-0.300000
1767885180,stop_loss,-3,17.000000,-33.300000
1767892920,entry,-3,17.000000,-0.300000
1767892980,stop_loss,3,26.500000,-28.800000
1767893160,entry,-3,17.000000,-0.300000
1767893160,stop_loss,3,27.500000,-31.800000
1767924900,entry,-3,7.500000,-0.300000
1767925200,exit,1,7.500000,-0.100000
1767925920,exit,1,5.500000,1.900000
1767925980,exit,1,6.000000,1.400000
1767926220,entry,3,7.000000,-0.300000
1767927600,stop_loss,-3,2.500000,-13.800000
1767931740,entry,-3,3.000000,-0.300000
1767931860,exit,1,2.500000,0.400000
1767931920,exit,1,1.500000,1.400000
1767931980,exit,1,1.000000,1.900000
1767937920,entry,-3,0.000000,-0.300000
1767943920,max_hold,3,1.000000,-3.300000
1767944580,entry,-3,0.000000,-0.300000
1767950580,max_hold,3,1.000000,-3.300000
1767950880,entry,-3,0.000000,-0.300000
1767956880,max_hold,3,1.500000,-4.800000
1767970860,entry,-3,0.500000,-0.300000
1767970920,stop_loss,3,28.500000,-84.300000
1767971040,entry,-3,0.000000,-0.300000
1767971100,stop_loss,3,29.500000,-88.800000
1767971220,entry,-3,0.000000,-0.300000
1767971220,stop_loss,3,26.000000,-78.300000
1768014360,entry,-3,36.500000,-0.300000
1768014600,exit,1,35.500000,0.900000
1768014780,stop_loss,2,40.000000,-7.200000
1768015020,entry,-3,39.000000,-0.300000
1768015200,stop_loss,3,43.000000,-12.300000
1768017000,entry,-3,42.500000,-0.300000
1768017060,stop_loss,3,46.500000,-12.300000
1768017540,entry,-3,51.000000,-0.300000
1768018020,exit,1,45.500000,5.400000
1768018080,exit,1,44.000000,6.900000
